date,Press_mm_hg
2016-03-22 10:10:00,758.0499999999998
2016-03-22 10:20:00,758.0
2016-03-22 10:30:00,757.95
2016-03-22 10:40:00,757.9
2016-03-22 10:50:00,757.85
2016-03-22 11:00:00,757.7999999999998
2016-03-22 11:10:00,757.766666666667
2016-03-22 11:20:00,757.733333333333
2016-03-22 11:30:00,757.7
2016-03-22 11:40:00,757.6666666666669
2016-03-22 11:50:00,757.6333333333331
2016-03-22 12:00:00,757.6
2016-03-22 12:10:00,757.5499999999998
2016-03-22 12:20:00,757.5
2016-03-22 12:30:00,757.45
2016-03-22 12:40:00,757.4
2016-03-22 12:50:00,757.35
2016-03-22 13:00:00,757.2999999999998
2016-03-22 13:10:00,757.233333333333
2016-03-22 13:20:00,757.1666666666669
2016-03-22 13:30:00,757.1
2016-03-22 13:40:00,757.033333333333
2016-03-22 13:50:00,756.966666666667
2016-03-22 14:00:00,756.9
2016-03-22 14:10:00,756.8333333333329
2016-03-22 14:20:00,756.766666666667
2016-03-22 14:30:00,756.7
2016-03-22 14:40:00,756.6333333333331
2016-03-22 14:50:00,756.5666666666668
2016-03-22 15:00:00,756.5
2016-03-22 15:10:00,756.45
2016-03-22 15:20:00,756.4
2016-03-22 15:30:00,756.35
2016-03-22 15:40:00,756.2999999999998
2016-03-22 15:50:00,756.25
2016-03-22 16:00:00,756.2
2016-03-22 16:10:00,756.1833333333329
2016-03-22 16:20:00,756.1666666666669
2016-03-22 16:30:00,756.15
2016-03-22 16:40:00,756.1333333333331
2016-03-22 16:50:00,756.116666666667
2016-03-22 17:00:00,756.1
2016-03-22 17:10:00,756.0666666666668
2016-03-22 17:20:00,756.033333333333
2016-03-22 17:30:00,756.0
2016-03-22 17:40:00,755.966666666667
2016-03-22 17:50:00,755.9333333333329
2016-03-22 18:00:00,755.9
2016-03-22 18:10:00,755.9333333333329
2016-03-22 18:20:00,755.966666666667
2016-03-22 18:30:00,756.0
2016-03-22 18:40:00,756.033333333333
2016-03-22 18:50:00,756.0666666666668
2016-03-22 19:00:00,756.1
2016-03-22 19:10:00,756.1
2016-03-22 19:20:00,756.1
2016-03-22 19:30:00,756.1
2016-03-22 19:40:00,756.1
2016-03-22 19:50:00,756.1
2016-03-22 20:00:00,756.1
2016-03-22 20:10:00,756.116666666667
2016-03-22 20:20:00,756.1333333333331
2016-03-22 20:30:00,756.15
2016-03-22 20:40:00,756.1666666666669
2016-03-22 20:50:00,756.1833333333329
2016-03-22 21:00:00,756.2
2016-03-22 21:10:00,756.1833333333329
2016-03-22 21:20:00,756.1666666666669
2016-03-22 21:30:00,756.15
2016-03-22 21:40:00,756.1333333333331
2016-03-22 21:50:00,756.116666666667
2016-03-22 22:00:00,756.1
2016-03-22 22:10:00,756.116666666667
2016-03-22 22:20:00,756.1333333333331
2016-03-22 22:30:00,756.15
2016-03-22 22:40:00,756.1666666666669
2016-03-22 22:50:00,756.1833333333329
2016-03-22 23:00:00,756.2
2016-03-22 23:10:00,756.1916666666668
2016-03-22 23:20:00,756.1833333333329
2016-03-22 23:30:00,756.1749999999998
2016-03-22 23:40:00,756.1666666666669
2016-03-22 23:50:00,756.158333333333
2016-03-23 00:00:00,756.15
2016-03-23 00:10:00,756.141666666667
2016-03-23 00:20:00,756.1333333333331
2016-03-23 00:30:00,756.125
2016-03-23 00:40:00,756.116666666667
2016-03-23 00:50:00,756.108333333333
2016-03-23 01:00:00,756.1
2016-03-23 01:10:00,756.0666666666668
2016-03-23 01:20:00,756.033333333333
2016-03-23 01:30:00,756.0
2016-03-23 01:40:00,755.966666666667
2016-03-23 01:50:00,755.9333333333329
2016-03-23 02:00:00,755.9
2016-03-23 02:10:00,755.8833333333331
2016-03-23 02:20:00,755.866666666667
2016-03-23 02:30:00,755.85
2016-03-23 02:40:00,755.8333333333329
2016-03-23 02:50:00,755.8166666666668
2016-03-23 03:00:00,755.7999999999998
2016-03-23 03:10:00,755.7999999999998
2016-03-23 03:20:00,755.7999999999998
2016-03-23 03:30:00,755.7999999999998
2016-03-23 03:40:00,755.7999999999998
2016-03-23 03:50:00,755.7999999999998
2016-03-23 04:00:00,755.7999999999998
2016-03-23 04:10:00,755.7999999999998
2016-03-23 04:20:00,755.7999999999998
2016-03-23 04:30:00,755.7999999999998
2016-03-23 04:40:00,755.7999999999998
2016-03-23 04:50:00,755.7999999999998
2016-03-23 05:00:00,755.7999999999998
2016-03-23 05:10:00,755.7999999999998
2016-03-23 05:20:00,755.7999999999998
2016-03-23 05:30:00,755.7999999999998
2016-03-23 05:40:00,755.7999999999998
2016-03-23 05:50:00,755.7999999999998
2016-03-23 06:00:00,755.7999999999998
2016-03-23 06:10:00,755.85
2016-03-23 06:20:00,755.9
2016-03-23 06:30:00,755.95
2016-03-23 06:40:00,756.0
2016-03-23 06:50:00,756.0499999999998
2016-03-23 07:00:00,756.1
2016-03-23 07:10:00,756.1
2016-03-23 07:20:00,756.1
2016-03-23 07:30:00,756.1
2016-03-23 07:40:00,756.1
2016-03-23 07:50:00,756.1
2016-03-23 08:00:00,756.1
2016-03-23 08:10:00,756.116666666667
2016-03-23 08:20:00,756.1333333333331
2016-03-23 08:30:00,756.15
2016-03-23 08:40:00,756.1666666666669
2016-03-23 08:50:00,756.1833333333329
2016-03-23 09:00:00,756.2
2016-03-23 09:10:00,756.1833333333329
2016-03-23 09:20:00,756.1666666666669
2016-03-23 09:30:00,756.15
2016-03-23 09:40:00,756.1333333333331
2016-03-23 09:50:00,756.116666666667
2016-03-23 10:00:00,756.1
2016-03-23 10:10:00,756.116666666667
2016-03-23 10:20:00,756.1333333333331
2016-03-23 10:30:00,756.15
2016-03-23 10:40:00,756.1666666666669
2016-03-23 10:50:00,756.1833333333329
2016-03-23 11:00:00,756.2
2016-03-23 11:10:00,756.216666666667
2016-03-23 11:20:00,756.233333333333
2016-03-23 11:30:00,756.25
2016-03-23 11:40:00,756.266666666667
2016-03-23 11:50:00,756.283333333333
2016-03-23 12:00:00,756.2999999999998
2016-03-23 12:10:00,756.283333333333
2016-03-23 12:20:00,756.266666666667
2016-03-23 12:30:00,756.25
2016-03-23 12:40:00,756.233333333333
2016-03-23 12:50:00,756.216666666667
2016-03-23 13:00:00,756.2
2016-03-23 13:10:00,756.2
2016-03-23 13:20:00,756.2
2016-03-23 13:30:00,756.2
2016-03-23 13:40:00,756.2
2016-03-23 13:50:00,756.2
2016-03-23 14:00:00,756.2
2016-03-23 14:10:00,756.1333333333331
2016-03-23 14:20:00,756.0666666666668
2016-03-23 14:30:00,756.0
2016-03-23 14:40:00,755.9333333333329
2016-03-23 14:50:00,755.866666666667
2016-03-23 15:00:00,755.7999999999998
2016-03-23 15:10:00,755.7999999999998
2016-03-23 15:20:00,755.7999999999998
2016-03-23 15:30:00,755.7999999999998
2016-03-23 15:40:00,755.7999999999998
2016-03-23 15:50:00,755.7999999999998
2016-03-23 16:00:00,755.7999999999998
2016-03-23 16:10:00,755.7999999999998
2016-03-23 16:20:00,755.7999999999998
2016-03-23 16:30:00,755.7999999999998
2016-03-23 16:40:00,755.7999999999998
2016-03-23 16:50:00,755.7999999999998
2016-03-23 17:00:00,755.7999999999998
2016-03-23 17:10:00,755.8166666666668
2016-03-23 17:20:00,755.8333333333329
2016-03-23 17:30:00,755.85
2016-03-23 17:40:00,755.866666666667
2016-03-23 17:50:00,755.8833333333331
2016-03-23 18:00:00,755.9
2016-03-23 18:10:00,755.95
2016-03-23 18:20:00,756.0
2016-03-23 18:30:00,756.0499999999998
2016-03-23 18:40:00,756.1
2016-03-23 18:50:00,756.15
2016-03-23 19:00:00,756.2
2016-03-23 19:10:00,756.233333333333
2016-03-23 19:20:00,756.266666666667
2016-03-23 19:30:00,756.2999999999998
2016-03-23 19:40:00,756.3333333333329
2016-03-23 19:50:00,756.366666666667
2016-03-23 20:00:00,756.4
2016-03-23 20:10:00,756.4333333333329
2016-03-23 20:20:00,756.466666666667
2016-03-23 20:30:00,756.5
2016-03-23 20:40:00,756.533333333333
2016-03-23 20:50:00,756.5666666666668
2016-03-23 21:00:00,756.6
2016-03-23 21:10:00,756.6333333333331
2016-03-23 21:20:00,756.6666666666669
2016-03-23 21:30:00,756.7
2016-03-23 21:40:00,756.733333333333
2016-03-23 21:50:00,756.766666666667
2016-03-23 22:00:00,756.7999999999998
2016-03-23 22:10:00,756.8333333333329
2016-03-23 22:20:00,756.866666666667
2016-03-23 22:30:00,756.9
2016-03-23 22:40:00,756.9333333333329
2016-03-23 22:50:00,756.966666666667
2016-03-23 23:00:00,757.0
2016-03-23 23:10:00,756.983333333333
2016-03-23 23:20:00,756.966666666667
2016-03-23 23:30:00,756.95
2016-03-23 23:40:00,756.9333333333329
2016-03-23 23:50:00,756.9166666666669
2016-03-24 00:00:00,756.9
2016-03-24 00:10:00,756.9
2016-03-24 00:20:00,756.9
2016-03-24 00:30:00,756.9
2016-03-24 00:40:00,756.9
2016-03-24 00:50:00,756.9
2016-03-24 01:00:00,756.9
2016-03-24 01:10:00,756.866666666667
2016-03-24 01:20:00,756.8333333333329
2016-03-24 01:30:00,756.7999999999998
2016-03-24 01:40:00,756.766666666667
2016-03-24 01:50:00,756.733333333333
2016-03-24 02:00:00,756.7
2016-03-24 02:10:00,756.6833333333329
2016-03-24 02:20:00,756.6666666666669
2016-03-24 02:30:00,756.65
2016-03-24 02:40:00,756.6333333333331
2016-03-24 02:50:00,756.616666666667
2016-03-24 03:00:00,756.6
2016-03-24 03:10:00,756.5833333333329
2016-03-24 03:20:00,756.5666666666668
2016-03-24 03:30:00,756.5499999999998
2016-03-24 03:40:00,756.533333333333
2016-03-24 03:50:00,756.516666666667
2016-03-24 04:00:00,756.5
2016-03-24 04:10:00,756.45
2016-03-24 04:20:00,756.4
2016-03-24 04:30:00,756.35
2016-03-24 04:40:00,756.2999999999998
2016-03-24 04:50:00,756.25
2016-03-24 05:00:00,756.2
2016-03-24 05:10:00,756.2
2016-03-24 05:20:00,756.2
2016-03-24 05:30:00,756.2
2016-03-24 05:40:00,756.2
2016-03-24 05:50:00,756.2
2016-03-24 06:00:00,756.2
2016-03-24 06:10:00,756.216666666667
2016-03-24 06:20:00,756.233333333333
2016-03-24 06:30:00,756.25
2016-03-24 06:40:00,756.266666666667
2016-03-24 06:50:00,756.283333333333
2016-03-24 07:00:00,756.2999999999998
2016-03-24 07:10:00,756.35
2016-03-24 07:20:00,756.4
2016-03-24 07:30:00,756.45
2016-03-24 07:40:00,756.5
2016-03-24 07:50:00,756.5499999999998
2016-03-24 08:00:00,756.6
2016-03-24 08:10:00,756.616666666667
2016-03-24 08:20:00,756.6333333333331
2016-03-24 08:30:00,756.65
2016-03-24 08:40:00,756.6666666666669
2016-03-24 08:50:00,756.6833333333329
2016-03-24 09:00:00,756.7
2016-03-24 09:10:00,756.733333333333
2016-03-24 09:20:00,756.766666666667
2016-03-24 09:30:00,756.7999999999998
2016-03-24 09:40:00,756.8333333333329
2016-03-24 09:50:00,756.866666666667
2016-03-24 10:00:00,756.9
2016-03-24 10:10:00,756.9
2016-03-24 10:20:00,756.9
2016-03-24 10:30:00,756.9
2016-03-24 10:40:00,756.9
2016-03-24 10:50:00,756.9
2016-03-24 11:00:00,756.9
2016-03-24 11:10:00,756.9
2016-03-24 11:20:00,756.9
2016-03-24 11:30:00,756.9
2016-03-24 11:40:00,756.9
2016-03-24 11:50:00,756.9
2016-03-24 12:00:00,756.9
2016-03-24 12:10:00,756.866666666667
2016-03-24 12:20:00,756.8333333333329
2016-03-24 12:30:00,756.7999999999998
2016-03-24 12:40:00,756.766666666667
2016-03-24 12:50:00,756.733333333333
2016-03-24 13:00:00,756.7
2016-03-24 13:10:00,756.65
2016-03-24 13:20:00,756.6
2016-03-24 13:30:00,756.5499999999998
2016-03-24 13:40:00,756.5
2016-03-24 13:50:00,756.45
2016-03-24 14:00:00,756.4
2016-03-24 14:10:00,756.366666666667
2016-03-24 14:20:00,756.3333333333329
2016-03-24 14:30:00,756.2999999999998
2016-03-24 14:40:00,756.266666666667
2016-03-24 14:50:00,756.233333333333
2016-03-24 15:00:00,756.2
2016-03-24 15:10:00,756.1833333333329
2016-03-24 15:20:00,756.1666666666669
2016-03-24 15:30:00,756.15
2016-03-24 15:40:00,756.1333333333331
2016-03-24 15:50:00,756.116666666667
2016-03-24 16:00:00,756.1
2016-03-24 16:10:00,756.116666666667
2016-03-24 16:20:00,756.1333333333331
2016-03-24 16:30:00,756.15
2016-03-24 16:40:00,756.1666666666669
2016-03-24 16:50:00,756.1833333333329
2016-03-24 17:00:00,756.2
2016-03-24 17:10:00,756.2
2016-03-24 17:20:00,756.2
2016-03-24 17:30:00,756.2
2016-03-24 17:40:00,756.2
2016-03-24 17:50:00,756.2
2016-03-24 18:00:00,756.2
2016-03-24 18:10:00,756.216666666667
2016-03-24 18:20:00,756.233333333333
2016-03-24 18:30:00,756.25
2016-03-24 18:40:00,756.266666666667
2016-03-24 18:50:00,756.283333333333
2016-03-24 19:00:00,756.2999999999998
2016-03-24 19:10:00,756.3166666666668
2016-03-24 19:20:00,756.3333333333329
2016-03-24 19:30:00,756.35
2016-03-24 19:40:00,756.366666666667
2016-03-24 19:50:00,756.3833333333331
2016-03-24 20:00:00,756.4
2016-03-24 20:10:00,756.4
2016-03-24 20:20:00,756.4
2016-03-24 20:30:00,756.4
2016-03-24 20:40:00,756.4
2016-03-24 20:50:00,756.4
2016-03-24 21:00:00,756.4
2016-03-24 21:10:00,756.35
2016-03-24 21:20:00,756.2999999999998
2016-03-24 21:30:00,756.25
2016-03-24 21:40:00,756.2
2016-03-24 21:50:00,756.15
2016-03-24 22:00:00,756.1
2016-03-24 22:10:00,756.0499999999998
2016-03-24 22:20:00,756.0
2016-03-24 22:30:00,755.95
2016-03-24 22:40:00,755.9
2016-03-24 22:50:00,755.85
2016-03-24 23:00:00,755.7999999999998
2016-03-24 23:10:00,755.783333333333
2016-03-24 23:20:00,755.766666666667
2016-03-24 23:30:00,755.75
2016-03-24 23:40:00,755.733333333333
2016-03-24 23:50:00,755.716666666667
2016-03-25 00:00:00,755.7
2016-03-25 00:10:00,755.6666666666669
2016-03-25 00:20:00,755.6333333333331
2016-03-25 00:30:00,755.6
2016-03-25 00:40:00,755.5666666666668
2016-03-25 00:50:00,755.533333333333
2016-03-25 01:00:00,755.5
2016-03-25 01:10:00,755.45
2016-03-25 01:20:00,755.4
2016-03-25 01:30:00,755.35
2016-03-25 01:40:00,755.2999999999998
2016-03-25 01:50:00,755.25
2016-03-25 02:00:00,755.2
2016-03-25 02:10:00,755.116666666667
2016-03-25 02:20:00,755.033333333333
2016-03-25 02:30:00,754.95
2016-03-25 02:40:00,754.866666666667
2016-03-25 02:50:00,754.783333333333
2016-03-25 03:00:00,754.7
2016-03-25 03:10:00,754.6333333333331
2016-03-25 03:20:00,754.5666666666668
2016-03-25 03:30:00,754.5
2016-03-25 03:40:00,754.4333333333329
2016-03-25 03:50:00,754.366666666667
2016-03-25 04:00:00,754.2999999999998
2016-03-25 04:10:00,754.233333333333
2016-03-25 04:20:00,754.1666666666669
2016-03-25 04:30:00,754.1
2016-03-25 04:40:00,754.033333333333
2016-03-25 04:50:00,753.966666666667
2016-03-25 05:00:00,753.9
2016-03-25 05:10:00,753.85
2016-03-25 05:20:00,753.7999999999998
2016-03-25 05:30:00,753.75
2016-03-25 05:40:00,753.7
2016-03-25 05:50:00,753.65
2016-03-25 06:00:00,753.6
2016-03-25 06:10:00,753.533333333333
2016-03-25 06:20:00,753.466666666667
2016-03-25 06:30:00,753.4
2016-03-25 06:40:00,753.3333333333329
2016-03-25 06:50:00,753.266666666667
2016-03-25 07:00:00,753.2
2016-03-25 07:10:00,753.233333333333
2016-03-25 07:20:00,753.266666666667
2016-03-25 07:30:00,753.2999999999998
2016-03-25 07:40:00,753.3333333333329
2016-03-25 07:50:00,753.366666666667
2016-03-25 08:00:00,753.4
2016-03-25 08:10:00,753.4333333333329
2016-03-25 08:20:00,753.466666666667
2016-03-25 08:30:00,753.5
2016-03-25 08:40:00,753.533333333333
2016-03-25 08:50:00,753.5666666666668
2016-03-25 09:00:00,753.6
2016-03-25 09:10:00,753.616666666667
2016-03-25 09:20:00,753.6333333333331
2016-03-25 09:30:00,753.65
2016-03-25 09:40:00,753.6666666666669
2016-03-25 09:50:00,753.6833333333329
2016-03-25 10:00:00,753.7
2016-03-25 10:10:00,753.75
2016-03-25 10:20:00,753.7999999999998
2016-03-25 10:30:00,753.85
2016-03-25 10:40:00,753.9
2016-03-25 10:50:00,753.95
2016-03-25 11:00:00,754.0
2016-03-25 11:10:00,754.0499999999998
2016-03-25 11:20:00,754.1
2016-03-25 11:30:00,754.15
2016-03-25 11:40:00,754.2
2016-03-25 11:50:00,754.25
2016-03-25 12:00:00,754.2999999999998
2016-03-25 12:10:00,754.4333333333329
2016-03-25 12:20:00,754.5666666666668
2016-03-25 12:30:00,754.7
2016-03-25 12:40:00,754.8333333333329
2016-03-25 12:50:00,754.966666666667
2016-03-25 13:00:00,755.1
2016-03-25 13:10:00,755.2
2016-03-25 13:20:00,755.2999999999998
2016-03-25 13:30:00,755.4
2016-03-25 13:40:00,755.5
2016-03-25 13:50:00,755.6
2016-03-25 14:00:00,755.7
2016-03-25 14:10:00,755.766666666667
2016-03-25 14:20:00,755.8333333333329
2016-03-25 14:30:00,755.9
2016-03-25 14:40:00,755.966666666667
2016-03-25 14:50:00,756.033333333333
2016-03-25 15:00:00,756.1
2016-03-25 15:10:00,756.1666666666669
2016-03-25 15:20:00,756.233333333333
2016-03-25 15:30:00,756.2999999999998
2016-03-25 15:40:00,756.366666666667
2016-03-25 15:50:00,756.4333333333329
2016-03-25 16:00:00,756.5
2016-03-25 16:10:00,756.5833333333329
2016-03-25 16:20:00,756.6666666666669
2016-03-25 16:30:00,756.75
2016-03-25 16:40:00,756.8333333333329
2016-03-25 16:50:00,756.9166666666669
2016-03-25 17:00:00,757.0
2016-03-25 17:10:00,757.116666666667
2016-03-25 17:20:00,757.233333333333
2016-03-25 17:30:00,757.35
2016-03-25 17:40:00,757.466666666667
2016-03-25 17:50:00,757.5833333333329
2016-03-25 18:00:00,757.7
2016-03-25 18:10:00,757.766666666667
2016-03-25 18:20:00,757.8333333333329
2016-03-25 18:30:00,757.9
2016-03-25 18:40:00,757.966666666667
2016-03-25 18:50:00,758.033333333333
2016-03-25 19:00:00,758.1
2016-03-25 19:10:00,758.1666666666669
2016-03-25 19:20:00,758.233333333333
2016-03-25 19:30:00,758.2999999999998
2016-03-25 19:40:00,758.366666666667
2016-03-25 19:50:00,758.4333333333329
2016-03-25 20:00:00,758.5
2016-03-25 20:10:00,758.6
2016-03-25 20:20:00,758.7
2016-03-25 20:30:00,758.7999999999998
2016-03-25 20:40:00,758.9
2016-03-25 20:50:00,759.0
2016-03-25 21:00:00,759.1
2016-03-25 21:10:00,759.116666666667
2016-03-25 21:20:00,759.1333333333331
2016-03-25 21:30:00,759.15
2016-03-25 21:40:00,759.1666666666669
2016-03-25 21:50:00,759.1833333333329
2016-03-25 22:00:00,759.2
2016-03-25 22:10:00,759.2
2016-03-25 22:20:00,759.2
2016-03-25 22:30:00,759.2
2016-03-25 22:40:00,759.2
2016-03-25 22:50:00,759.2
2016-03-25 23:00:00,759.2
2016-03-25 23:10:00,759.2
2016-03-25 23:20:00,759.2
2016-03-25 23:30:00,759.2
2016-03-25 23:40:00,759.2
2016-03-25 23:50:00,759.2
2016-03-26 00:00:00,759.2
2016-03-26 00:10:00,759.1333333333331
2016-03-26 00:20:00,759.0666666666668
2016-03-26 00:30:00,759.0
2016-03-26 00:40:00,758.9333333333329
2016-03-26 00:50:00,758.866666666667
2016-03-26 01:00:00,758.7999999999998
2016-03-26 01:10:00,758.7999999999998
2016-03-26 01:20:00,758.7999999999998
2016-03-26 01:30:00,758.7999999999998
2016-03-26 01:40:00,758.7999999999998
2016-03-26 01:50:00,758.7999999999998
2016-03-26 02:00:00,758.7999999999998
2016-03-26 02:10:00,758.75
2016-03-26 02:20:00,758.7
2016-03-26 02:30:00,758.65
2016-03-26 02:40:00,758.6
2016-03-26 02:50:00,758.5499999999998
2016-03-26 03:00:00,758.5
2016-03-26 03:10:00,758.4333333333329
2016-03-26 03:20:00,758.366666666667
2016-03-26 03:30:00,758.2999999999998
2016-03-26 03:40:00,758.233333333333
2016-03-26 03:50:00,758.1666666666669
2016-03-26 04:00:00,758.1
2016-03-26 04:10:00,758.016666666667
2016-03-26 04:20:00,757.9333333333329
2016-03-26 04:30:00,757.85
2016-03-26 04:40:00,757.766666666667
2016-03-26 04:50:00,757.6833333333329
2016-03-26 05:00:00,757.6
2016-03-26 05:10:00,757.533333333333
2016-03-26 05:20:00,757.466666666667
2016-03-26 05:30:00,757.4
2016-03-26 05:40:00,757.3333333333329
2016-03-26 05:50:00,757.266666666667
2016-03-26 06:00:00,757.2
2016-03-26 06:10:00,757.1666666666669
2016-03-26 06:20:00,757.1333333333331
2016-03-26 06:30:00,757.1
2016-03-26 06:40:00,757.0666666666668
2016-03-26 06:50:00,757.033333333333
2016-03-26 07:00:00,757.0
2016-03-26 07:10:00,756.95
2016-03-26 07:20:00,756.9
2016-03-26 07:30:00,756.85
2016-03-26 07:40:00,756.7999999999998
2016-03-26 07:50:00,756.75
2016-03-26 08:00:00,756.7
2016-03-26 08:10:00,756.7
2016-03-26 08:20:00,756.7
2016-03-26 08:30:00,756.7
2016-03-26 08:40:00,756.7
2016-03-26 08:50:00,756.7
2016-03-26 09:00:00,756.7
2016-03-26 09:10:00,756.6666666666669
2016-03-26 09:20:00,756.6333333333331
2016-03-26 09:30:00,756.6
2016-03-26 09:40:00,756.5666666666668
2016-03-26 09:50:00,756.533333333333
2016-03-26 10:00:00,756.5
2016-03-26 10:10:00,756.4
2016-03-26 10:20:00,756.2999999999998
2016-03-26 10:30:00,756.2
2016-03-26 10:40:00,756.1
2016-03-26 10:50:00,756.0
2016-03-26 11:00:00,755.9
2016-03-26 11:10:00,755.766666666667
2016-03-26 11:20:00,755.6333333333331
2016-03-26 11:30:00,755.5
2016-03-26 11:40:00,755.366666666667
2016-03-26 11:50:00,755.233333333333
2016-03-26 12:00:00,755.1
2016-03-26 12:10:00,755.016666666667
2016-03-26 12:20:00,754.9333333333329
2016-03-26 12:30:00,754.85
2016-03-26 12:40:00,754.766666666667
2016-03-26 12:50:00,754.6833333333329
2016-03-26 13:00:00,754.6
2016-03-26 13:10:00,754.483333333333
2016-03-26 13:20:00,754.366666666667
2016-03-26 13:30:00,754.25
2016-03-26 13:40:00,754.1333333333331
2016-03-26 13:50:00,754.016666666667
2016-03-26 14:00:00,753.9
2016-03-26 14:10:00,753.783333333333
2016-03-26 14:20:00,753.6666666666669
2016-03-26 14:30:00,753.5499999999998
2016-03-26 14:40:00,753.4333333333329
2016-03-26 14:50:00,753.3166666666668
2016-03-26 15:00:00,753.2
2016-03-26 15:10:00,753.1333333333331
2016-03-26 15:20:00,753.0666666666668
2016-03-26 15:30:00,753.0
2016-03-26 15:40:00,752.9333333333329
2016-03-26 15:50:00,752.866666666667
2016-03-26 16:00:00,752.7999999999998
2016-03-26 16:10:00,752.65
2016-03-26 16:20:00,752.5
2016-03-26 16:30:00,752.35
2016-03-26 16:40:00,752.2
2016-03-26 16:50:00,752.0499999999998
2016-03-26 17:00:00,751.9
2016-03-26 17:10:00,751.783333333333
2016-03-26 17:20:00,751.6666666666669
2016-03-26 17:30:00,751.5499999999998
2016-03-26 17:40:00,751.4333333333329
2016-03-26 17:50:00,751.3166666666668
2016-03-26 18:00:00,751.2
2016-03-26 18:10:00,751.1333333333331
2016-03-26 18:20:00,751.0666666666668
2016-03-26 18:30:00,751.0
2016-03-26 18:40:00,750.9333333333329
2016-03-26 18:50:00,750.866666666667
2016-03-26 19:00:00,750.7999999999998
2016-03-26 19:10:00,750.6333333333331
2016-03-26 19:20:00,750.466666666667
2016-03-26 19:30:00,750.2999999999998
2016-03-26 19:40:00,750.1333333333331
2016-03-26 19:50:00,749.966666666667
2016-03-26 20:00:00,749.7999999999998
2016-03-26 20:10:00,749.65
2016-03-26 20:20:00,749.5
2016-03-26 20:30:00,749.35
2016-03-26 20:40:00,749.2
2016-03-26 20:50:00,749.0499999999998
2016-03-26 21:00:00,748.9
2016-03-26 21:10:00,748.7999999999998
2016-03-26 21:20:00,748.7
2016-03-26 21:30:00,748.6
2016-03-26 21:40:00,748.5
2016-03-26 21:50:00,748.4
2016-03-26 22:00:00,748.2999999999998
2016-03-26 22:10:00,748.15
2016-03-26 22:20:00,748.0
2016-03-26 22:30:00,747.85
2016-03-26 22:40:00,747.7
2016-03-26 22:50:00,747.5499999999998
2016-03-26 23:00:00,747.4
2016-03-26 23:10:00,747.25
